Trial-ID,Status,Iteration,P,alg,batch_norm,batch_size,data,data_dir,dropout,env,epochs,gpus,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,sch,Objective,loss,val_loss
5,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.25589835788841814,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',32,46,59,429,179,228,132,464,0.3042243395890801,mse,0.003205216536573318,20,8,normal,4,10,arcus.q,local,0.003718536143977861,0.003925062852629497,0.003718536143977861
1,INTERMEDIATE,2,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.41592743431215173,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',155,381,492,369,351,338,419,482,0.130638553128805,mse,0.0025385871054261515,20,8,normal,4,10,arcus.q,local,0.0037603374155185396,0.003882269213449216,0.0037603374155185396
14,INTERMEDIATE,2,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.21993880249422293,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',211,251,460,159,437,358,458,356,0.25110250916648297,mse,0.003999179098564738,20,8,normal,7,10,arcus.q,local,0.006273094126440258,7.988959464349415,0.006273094126440258
7,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.02220430861247691,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',115,157,279,80,265,94,497,98,0.4177231508159561,mse,0.004417547994924668,20,8,normal,7,10,arcus.q,local,0.0029601482591061897,0.0028712291077118684,0.0029601482591061897
9,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.3744370503549883,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',278,39,503,154,352,68,448,370,0.46190638944076723,mse,0.0017799659048089906,20,8,normal,5,10,arcus.q,local,0.003549551567646193,0.0038152404176523312,0.003549551567646193
11,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.15025374735726593,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',191,453,125,207,291,274,112,406,0.3319267950444169,mse,0.0007756633523674118,20,8,normal,5,10,arcus.q,local,0.0029402532754424352,0.003052305917392287,0.0029402532754424352
18,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.30259734651660086,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',223,164,385,398,211,137,193,158,0.12203837948841884,mse,0.009794799052344328,20,8,normal,6,10,arcus.q,local,0.003325262739881488,0.0035105349516372456,0.003325262739881488
20,INTERMEDIATE,2,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.382753564812567,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',97,458,215,132,217,60,133,104,0.356977602830714,mse,0.007730233382584718,20,8,normal,6,10,arcus.q,local,0.003455830598531518,0.003906131405755153,0.003455830598531518
3,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.03215286638704945,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',159,70,198,327,145,118,444,177,0.47499797549361156,mse,0.002625500034522459,20,8,normal,2,10,arcus.q,local,0.0037040910469043798,0.0036945522426278525,0.0037040910469043798
6,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.48127466217724574,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',259,447,355,398,259,431,379,330,0.3523739814575663,mse,0.003566550866741381,20,8,normal,2,10,arcus.q,local,0.0040186746018252015,0.014998481007512289,0.0040186746018252015
19,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.0626488421606266,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',367,186,326,99,174,461,169,347,0.37718524031826206,mse,0.006957391985986725,20,8,normal,7,10,arcus.q,local,416809.3831431145,184922.6668552534,416809.3831431145
13,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.37822304184186906,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,503,301,108,71,263,214,508,0.38882434924503334,mse,0.00896434209893255,20,8,normal,4,10,arcus.q,local,2.2865660030512176,534.0887463456532,2.2865660030512176
17,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.35095505941443084,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',476,150,290,237,268,248,453,107,0.08161131652179143,mse,0.000891221293903672,20,8,normal,4,10,arcus.q,local,0.002924688457158915,0.0031621971319786904,0.002924688457158915
16,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.09600422197252356,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',134,242,327,72,337,124,340,342,0.3122708051027321,mse,0.0015769094218014217,20,8,normal,7,10,arcus.q,local,0.0030785514990286805,0.003249897314468493,0.0030785514990286805
10,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.41203003185024756,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',241,58,486,228,53,220,222,477,0.32714203607549214,mse,0.009681934536273234,20,8,normal,4,10,arcus.q,local,0.003666400637837282,0.004139296695297973,0.003666400637837282
4,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.3227657747924656,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',177,218,357,383,297,383,352,240,0.1574441598415537,mse,0.001054360110568623,20,8,normal,3,10,arcus.q,local,0.0030162317572584685,0.0032624526019029475,0.0030162317572584685
12,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.18381419493750734,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',58,369,332,427,501,32,178,301,0.4916508165741759,mse,0.00768602777169396,20,8,normal,3,10,arcus.q,local,0.003530920389736518,0.003947838980235369,0.003530920389736518
8,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.4725103861864085,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,199,453,488,103,221,464,431,0.2992682641875675,mse,0.006703233830292654,20,8,normal,6,10,arcus.q,local,0.0923847575273507,33.1187624591245,0.0923847575273507
15,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.19644482356189213,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',224,116,124,229,63,335,292,249,0.1736314535492196,mse,0.0079086812019781,20,8,normal,3,10,arcus.q,local,0.0031933241733809303,0.00338867311134524,0.0031933241733809303
2,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.12974787636879886,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',483,435,454,333,282,477,382,511,0.19479258523157122,mse,0.007000033952746916,20,8,normal,3,10,arcus.q,local,0.04073347043421709,39.10215685614194,0.04073347043421709
5,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.25589835788841814,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',32,46,59,429,179,228,132,464,0.3042243395890801,mse,0.003205216536573318,20,8,normal,4,10,arcus.q,local,0.0036612065626190258,0.003920110424157149,0.0036612065626190258
1,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.41592743431215173,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',155,381,492,369,351,338,419,482,0.130638553128805,mse,0.0025385871054261515,20,8,normal,4,10,arcus.q,local,0.0036756266645971963,0.0038763984609095567,0.0036756266645971963
9,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.3744370503549883,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',278,39,503,154,352,68,448,370,0.46190638944076723,mse,0.0017799659048089906,20,8,normal,5,10,arcus.q,local,0.0035793401509229415,0.0038087047073135896,0.0035793401509229415
11,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.15025374735726593,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',191,453,125,207,291,274,112,406,0.3319267950444169,mse,0.0007756633523674118,20,8,normal,5,10,arcus.q,local,0.002985811287511317,0.003039981568758583,0.002985811287511317
14,INTERMEDIATE,3,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.21993880249422293,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',211,251,460,159,437,358,458,356,0.25110250916648297,mse,0.003999179098564738,20,8,normal,7,10,arcus.q,local,0.005966266961412079,6.4428345494656325,0.005966266961412079
7,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.02220430861247691,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',115,157,279,80,265,94,497,98,0.4177231508159561,mse,0.004417547994924668,20,8,normal,7,10,arcus.q,local,0.0028009369797143495,0.0028509376554186243,0.0028009369797143495
18,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.30259734651660086,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',223,164,385,398,211,137,193,158,0.12203837948841884,mse,0.009794799052344328,20,8,normal,6,10,arcus.q,local,0.0033480671443247923,0.0034955716662700377,0.0033480671443247923
20,INTERMEDIATE,3,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.382753564812567,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',97,458,215,132,217,60,133,104,0.356977602830714,mse,0.007730233382584718,20,8,normal,6,10,arcus.q,local,0.003476628236034945,0.003898111490497151,0.003476628236034945
3,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.03215286638704945,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',159,70,198,327,145,118,444,177,0.47499797549361156,mse,0.002625500034522459,20,8,normal,2,10,arcus.q,local,0.0036098616289442676,0.003689750335755621,0.0036098616289442676
6,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.48127466217724574,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',259,447,355,398,259,431,379,330,0.3523739814575663,mse,0.003566550866741381,20,8,normal,2,10,arcus.q,local,0.0039894312650945955,0.015091036473011884,0.0039894312650945955
15,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.19644482356189213,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',224,116,124,229,63,335,292,249,0.1736314535492196,mse,0.0079086812019781,20,8,normal,3,10,arcus.q,local,0.003215997722858542,0.003381982934517178,0.003215997722858542
13,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.37822304184186906,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,503,301,108,71,263,214,508,0.38882434924503334,mse,0.00896434209893255,20,8,normal,4,10,arcus.q,local,82.7946960843083,542.0692946215967,82.7946960843083
19,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.0626488421606266,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',367,186,326,99,174,461,169,347,0.37718524031826206,mse,0.006957391985986725,20,8,normal,7,10,arcus.q,local,11.794361297611959,134329.8558544876,11.794361297611959
16,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.09600422197252356,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',134,242,327,72,337,124,340,342,0.3122708051027321,mse,0.0015769094218014217,20,8,normal,7,10,arcus.q,local,0.0031912070649462846,0.003240107603935542,0.0031912070649462846
8,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.4725103861864085,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,199,453,488,103,221,464,431,0.2992682641875675,mse,0.006703233830292654,20,8,normal,6,10,arcus.q,local,0.011584769915459255,30.471283495954,0.011584769915459255
4,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.3227657747924656,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',177,218,357,383,297,383,352,240,0.1574441598415537,mse,0.001054360110568623,20,8,normal,3,10,arcus.q,local,0.0030719773748931513,0.0032560839032900572,0.0030719773748931513
10,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.41203003185024756,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',241,58,486,228,53,220,222,477,0.32714203607549214,mse,0.009681934536273234,20,8,normal,4,10,arcus.q,local,0.0037934588597740636,0.0041333358959725576,0.0037934588597740636
12,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.18381419493750734,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',58,369,332,427,501,32,178,301,0.4916508165741759,mse,0.00768602777169396,20,8,normal,3,10,arcus.q,local,0.0036055804261650387,0.003940978339784418,0.0036055804261650387
17,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.35095505941443084,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',476,150,290,237,268,248,453,107,0.08161131652179143,mse,0.000891221293903672,20,8,normal,4,10,arcus.q,local,0.0029083796456193336,0.0031528265897795595,0.0029083796456193336
2,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.12974787636879886,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',483,435,454,333,282,477,382,511,0.19479258523157122,mse,0.007000033952746916,20,8,normal,3,10,arcus.q,local,1.4620032808586787,36.42658325650605,1.4620032808586787
5,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.25589835788841814,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',32,46,59,429,179,228,132,464,0.3042243395890801,mse,0.003205216536573318,20,8,normal,4,10,arcus.q,local,0.00363394096177757,0.003917117940297222,0.00363394096177757
1,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.41592743431215173,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',155,381,492,369,351,338,419,482,0.130638553128805,mse,0.0025385871054261515,20,8,normal,4,10,arcus.q,local,0.004114100102285724,0.003873633685880786,0.004114100102285724
14,INTERMEDIATE,4,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.21993880249422293,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',211,251,460,159,437,358,458,356,0.25110250916648297,mse,0.003999179098564738,20,8,normal,7,10,arcus.q,local,0.022643735331265617,6.019062178529103,0.022643735331265617
11,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.15025374735726593,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',191,453,125,207,291,274,112,406,0.3319267950444169,mse,0.0007756633523674118,20,8,normal,5,10,arcus.q,local,0.002947506229402363,0.0030316811211920846,0.002947506229402363
9,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.3744370503549883,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',278,39,503,154,352,68,448,370,0.46190638944076723,mse,0.0017799659048089906,20,8,normal,5,10,arcus.q,local,0.003543325501045392,0.0038047589700696645,0.003543325501045392
7,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.02220430861247691,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',115,157,279,80,265,94,497,98,0.4177231508159561,mse,0.004417547994924668,20,8,normal,7,10,arcus.q,local,0.002786643792893266,0.0028378156197308227,0.002786643792893266
18,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.30259734651660086,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',223,164,385,398,211,137,193,158,0.12203837948841884,mse,0.009794799052344328,20,8,normal,6,10,arcus.q,local,0.0033624197507574074,0.003485682202307888,0.0033624197507574074
20,INTERMEDIATE,4,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.382753564812567,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',97,458,215,132,217,60,133,104,0.356977602830714,mse,0.007730233382584718,20,8,normal,6,10,arcus.q,local,0.003434691597756754,0.0038922531438499728,0.003434691597756754
6,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.48127466217724574,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',259,447,355,398,259,431,379,330,0.3523739814575663,mse,0.003566550866741381,20,8,normal,2,10,arcus.q,local,0.004062600233534261,0.01463036446881135,0.004062600233534261
3,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.03215286638704945,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',159,70,198,327,145,118,444,177,0.47499797549361156,mse,0.002625500034522459,20,8,normal,2,10,arcus.q,local,0.00350367938389432,0.0036861475189917483,0.00350367938389432
15,INTERMEDIATE,5,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.19644482356189213,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',224,116,124,229,63,335,292,249,0.1736314535492196,mse,0.0079086812019781,20,8,normal,3,10,arcus.q,local,0.0031695828470863245,0.0033774541616590644,0.0031695828470863245
13,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.37822304184186906,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,503,301,108,71,263,214,508,0.38882434924503334,mse,0.00896434209893255,20,8,normal,4,10,arcus.q,local,0.15065872698351107,383.9565019817856,0.15065872698351107
19,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.0626488421606266,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',367,186,326,99,174,461,169,347,0.37718524031826206,mse,0.006957391985986725,20,8,normal,7,10,arcus.q,local,1570.5809168760297,156831.9418255313,1570.5809168760297
16,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.09600422197252356,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',134,242,327,72,337,124,340,342,0.3122708051027321,mse,0.0015769094218014217,20,8,normal,7,10,arcus.q,local,0.0030495624399444667,0.0032316363153248144,0.0030495624399444667
8,INTERMEDIATE,5,arcus_gpu.p,random,0,2048,land_data,/baldig/chemistry/earth_system_science/,0.4725103861864085,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',195,199,453,488,103,221,464,431,0.2992682641875675,mse,0.006703233830292654,20,8,normal,6,10,arcus.q,local,0.08166061794321292,33.22863936319649,0.08166061794321292
17,INTERMEDIATE,5,arcus_gpu.p,random,1,2048,land_data,/baldig/chemistry/earth_system_science/,0.35095505941443084,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',476,150,290,237,268,248,453,107,0.08161131652179143,mse,0.000891221293903672,20,8,normal,4,10,arcus.q,local,0.0029004723779817495,0.003145890339429531,0.0029004723779817495
