Trial-ID,Status,Iteration,P,alg,alpha,batch_norm,batch_size,data,data_dir,dropout,env,epochs,gpus,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,sch,Objective,loss,val_loss
1,INTERMEDIATE,1,arcus_gpu.p,random,0.010096945153686655,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,195.03175991750555,204.33811865632882,195.03175991750555
12,INTERMEDIATE,1,arcus_gpu.p,random,0.004289377823444749,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,188.47909146685612,205.5568552352344,188.47909146685612
2,INTERMEDIATE,1,arcus_gpu.p,random,0.008024030217373034,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,212.26531208142328,204.7577216009345,212.26531208142328
5,INTERMEDIATE,1,arcus_gpu.p,random,0.0182361018954918,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,188.67181740375057,205.28946502860535,188.67181740375057
4,INTERMEDIATE,1,arcus_gpu.p,random,0.004346038736481417,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,191.56032867544118,203.63525247583073,191.56032867544118
13,INTERMEDIATE,1,arcus_gpu.p,random,0.007298530823114005,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,195.36003307077374,204.38381225520664,195.36003307077374
9,INTERMEDIATE,1,arcus_gpu.p,random,0.01447604946366053,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,202.34986098303133,204.67065821520046,202.34986098303133
10,INTERMEDIATE,1,arcus_gpu.p,random,0.016354538692790136,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,186.57013675835552,206.25179608644484,186.57013675835552
6,INTERMEDIATE,1,arcus_gpu.p,random,0.0026096316140309184,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,193.46919899787076,206.19603835079712,193.46919899787076
7,INTERMEDIATE,1,arcus_gpu.p,random,0.01546419067090659,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,194.0359962833822,206.34054707420583,194.0359962833822
12,INTERMEDIATE,2,arcus_gpu.p,random,0.004289377823444749,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,209.72540872390198,192.09828273137225,209.72540872390198
8,INTERMEDIATE,2,arcus_gpu.p,random,0.011159060817791418,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,214.0938617442803,193.79423277901756,214.0938617442803
1,INTERMEDIATE,2,arcus_gpu.p,random,0.010096945153686655,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,197.16095625939337,191.05557991752124,197.16095625939337
11,INTERMEDIATE,2,arcus_gpu.p,random,0.007907564439064128,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,192.70081832209763,190.32389686403585,192.70081832209763
14,INTERMEDIATE,2,arcus_gpu.p,random,0.008457129283435661,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,185.6772358058869,190.53257084812475,185.6772358058869
7,INTERMEDIATE,2,arcus_gpu.p,random,0.01546419067090659,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,193.91815615903474,192.99484113358935,193.91815615903474
13,INTERMEDIATE,2,arcus_gpu.p,random,0.007298530823114005,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,189.29484716156887,191.47935780101474,189.29484716156887
2,INTERMEDIATE,2,arcus_gpu.p,random,0.008024030217373034,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,196.74073133594015,191.55254718437735,196.74073133594015
4,INTERMEDIATE,2,arcus_gpu.p,random,0.004346038736481417,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,176.66940041682744,190.3707657256333,176.66940041682744
15,INTERMEDIATE,2,arcus_gpu.p,random,0.009994072809350343,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,186.7055537946355,191.30737961172966,186.7055537946355
9,INTERMEDIATE,2,arcus_gpu.p,random,0.01447604946366053,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,180.05720565716425,191.42602741727512,180.05720565716425
10,INTERMEDIATE,2,arcus_gpu.p,random,0.016354538692790136,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,177.78321922507658,193.08539955826203,177.78321922507658
6,INTERMEDIATE,2,arcus_gpu.p,random,0.0026096316140309184,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,184.16745884097645,192.7523448143647,184.16745884097645
3,INTERMEDIATE,2,arcus_gpu.p,random,0.0033341253675964987,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0,/home/jott1/Projects/SHERPA_EX/.profile,25,"0,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,0.3,weak_loss,0.001,15,7,conservation,5,10,arcus.q,local,182.7130544886327,193.6362288595168,182.7130544886327
