Iteration,Objective,P,Status,Trial-ID,alg,alpha,batch_norm,batch_size,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,leaky_relu,loss,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,val_loss
3,155.25492794552426,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,154.22873157829807,weak_loss,0.001,3,8,conservation,5,10,arcus.q,155.25492794552426
17,168.93386157888455,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,142.54349437846938,weak_loss,0.001,3,8,conservation,5,10,arcus.q,168.93386157888455
3,125.03716221154427,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,153.888500318542,weak_loss,0.001,3,8,conservation,5,10,arcus.q,125.03716221154427
18,143.1644496641137,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,142.0032185312398,weak_loss,0.001,3,8,conservation,5,10,arcus.q,143.1644496641137
4,165.31275049236885,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,151.80101054957552,weak_loss,0.001,3,8,conservation,5,10,arcus.q,165.31275049236885
19,156.77762256937257,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,141.59108951252188,weak_loss,0.001,3,8,conservation,5,10,arcus.q,156.77762256937257
4,124.90114839267841,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,151.85743503522616,weak_loss,0.001,3,8,conservation,5,10,arcus.q,124.90114839267841
20,161.01357429422157,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,141.07819761362356,weak_loss,0.001,3,8,conservation,5,10,arcus.q,161.01357429422157
5,133.16285130051983,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,149.89010465320283,weak_loss,0.001,3,8,conservation,5,10,arcus.q,133.16285130051983
21,179.63104887167245,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,140.63700363563183,weak_loss,0.001,3,8,conservation,5,10,arcus.q,179.63104887167245
22,162.22713292410276,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,140.32313489812526,weak_loss,0.001,3,8,conservation,5,10,arcus.q,162.22713292410276
22,121.54875926471733,arcus_gpu.p,COMPLETED,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,145.11877016295597,weak_loss,0.001,3,8,conservation,5,10,arcus.q,121.54875926471733
5,154.64654576492606,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,150.30546258792154,weak_loss,0.001,3,8,conservation,5,10,arcus.q,154.64654576492606
6,141.1980130823656,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,148.88075420691445,weak_loss,0.001,3,8,conservation,5,10,arcus.q,141.1980130823656
6,127.31511129608288,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,148.8000757274292,weak_loss,0.001,3,8,conservation,5,10,arcus.q,127.31511129608288
7,130.95166371344413,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,147.92931999075992,weak_loss,0.001,3,8,conservation,5,10,arcus.q,130.95166371344413
7,132.10535260723805,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,147.93250298232692,weak_loss,0.001,3,8,conservation,5,10,arcus.q,132.10535260723805
8,131.82317306971422,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,147.3615293719468,weak_loss,0.001,3,8,conservation,5,10,arcus.q,131.82317306971422
8,131.35311640392231,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,147.28787564069654,weak_loss,0.001,3,8,conservation,5,10,arcus.q,131.35311640392231
9,130.7134845110214,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,146.6415869057962,weak_loss,0.001,3,8,conservation,5,10,arcus.q,130.7134845110214
9,146.8743536310056,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,146.38259324502872,weak_loss,0.001,3,8,conservation,5,10,arcus.q,146.8743536310056
10,123.05040320359913,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,146.1362179402962,weak_loss,0.001,3,8,conservation,5,10,arcus.q,123.05040320359913
10,132.23899464646883,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,146.07708409555366,weak_loss,0.001,3,8,conservation,5,10,arcus.q,132.23899464646883
11,142.49082904358013,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,145.36823679579382,weak_loss,0.001,3,8,conservation,5,10,arcus.q,142.49082904358013
11,157.41721893850445,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,145.53272007282445,weak_loss,0.001,3,8,conservation,5,10,arcus.q,157.41721893850445
12,134.8650808547323,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,144.72734418569013,weak_loss,0.001,3,8,conservation,5,10,arcus.q,134.8650808547323
12,141.23305820967002,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,145.02044233746614,weak_loss,0.001,3,8,conservation,5,10,arcus.q,141.23305820967002
13,130.29997866585194,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,144.1080968050374,weak_loss,0.001,3,8,conservation,5,10,arcus.q,130.29997866585194
13,142.31431050007416,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,144.61921708632696,weak_loss,0.001,3,8,conservation,5,10,arcus.q,142.31431050007416
14,150.7142460408915,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,143.5507207439099,weak_loss,0.001,3,8,conservation,5,10,arcus.q,150.7142460408915
14,154.9282045049992,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,144.00789073950915,weak_loss,0.001,3,8,conservation,5,10,arcus.q,154.9282045049992
14,124.90114839267841,arcus_gpu.p,COMPLETED,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,409,512,512,,0.3,151.85743503522616,weak_loss,0.001,3,8,conservation,5,10,arcus.q,124.90114839267841
15,178.70564744348962,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,143.08657321529802,weak_loss,0.001,3,8,conservation,5,10,arcus.q,178.70564744348962
16,173.69781428183683,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,142.6316136749143,weak_loss,0.001,3,8,conservation,5,10,arcus.q,173.69781428183683
17,160.94025928800824,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,142.1514773244832,weak_loss,0.001,3,8,conservation,5,10,arcus.q,160.94025928800824
18,166.88632925102533,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,141.81265469276894,weak_loss,0.001,3,8,conservation,5,10,arcus.q,166.88632925102533
19,160.85210125656525,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,141.31077961707797,weak_loss,0.001,3,8,conservation,5,10,arcus.q,160.85210125656525
20,172.12626797177492,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,140.94152382313513,weak_loss,0.001,3,8,conservation,5,10,arcus.q,172.12626797177492
20,123.05040320359913,arcus_gpu.p,COMPLETED,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,,0.3,146.1362179402962,weak_loss,0.001,3,8,conservation,5,10,arcus.q,123.05040320359913
