Trial-ID,Status,Iteration,P,alg,batch_norm,batch_size,data,data_dir,dropout,env,epochs,gpus,l,layer_0,layer_1,layer_10,layer_11,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,net_type,new_trial,num_layers,patience,q,sch,Objective,loss,val_loss
2,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.0,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,299,235,259,208,225,205,291,241,229,227,253,0.10227884936927759,mse,0.009807087384402922,28,7,normal,1,9,10,arcus.q,local,697025.9822411817,24903367.20558544,697025.9822411817
22,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.15,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',205,221,299,227,250,295,260,242,242,200,239,290,0.23122034514889278,mse,0.005162727211529869,28,7,normal,1,9,10,arcus.q,local,0.006092807151784252,733.758960250337,0.006092807151784252
2,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.0,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,299,235,259,208,225,205,291,241,229,227,253,0.10227884936927759,mse,0.009807087384402922,28,7,normal,1,9,10,arcus.q,local,697025.9822411817,24903367.20558544,697025.9822411817
22,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.15,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',205,221,299,227,250,295,260,242,242,200,239,290,0.23122034514889278,mse,0.005162727211529869,28,7,normal,1,9,10,arcus.q,local,0.006092807151784252,733.758960250337,0.006092807151784252
26,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.0,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',254,237,277,273,285,210,230,256,247,200,230,292,0.24459401236939052,mse,0.005575743985391319,28,7,normal,1,10,10,arcus.q,local,284.59252399318876,38595.03208244119,284.59252399318876
6,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.15,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',228,284,227,227,282,221,281,233,206,219,253,283,0.23664090404990992,mse,0.000663492309725162,28,7,normal,1,8,10,arcus.q,local,0.0022446291285531644,0.00245184658782221,0.0022446291285531644
26,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.0,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',254,237,277,273,285,210,230,256,247,200,230,292,0.24459401236939052,mse,0.005575743985391319,28,7,normal,1,10,10,arcus.q,local,284.59252399318876,38595.03208244119,284.59252399318876
12,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.05,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',264,209,217,279,223,258,298,227,287,220,293,291,0.35534197791950994,mse,0.008112843355564055,28,7,normal,1,8,10,arcus.q,local,16219.977913954239,34843764.977923736,16219.977913954239
12,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.05,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',264,209,217,279,223,258,298,227,287,220,293,291,0.35534197791950994,mse,0.008112843355564055,28,7,normal,1,8,10,arcus.q,local,16219.977913954239,34843764.977923736,16219.977913954239
14,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.15,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',223,263,242,204,218,203,288,255,286,206,254,208,0.35828098711580836,mse,0.005016777855699672,28,7,normal,1,8,10,arcus.q,local,0.011495431227919147,2017.9154536727037,0.011495431227919147
14,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.15,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',223,263,242,204,218,203,288,255,286,206,254,208,0.35828098711580836,mse,0.005016777855699672,28,7,normal,1,8,10,arcus.q,local,0.011495431227919147,2017.9154536727037,0.011495431227919147
24,INTERMEDIATE,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.2,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',284,216,243,226,220,296,223,268,279,295,209,213,0.06172779350947497,mse,0.008153224001593205,28,7,normal,1,10,10,arcus.q,local,0.0695583047937442,1055894.5576248069,0.0695583047937442
24,COMPLETED,0,arcus_gpu.p,random,0,2048,8col,/baldig/chemistry/earth_system_science/,0.2,/home/jott1/Projects/SHERPA_EX/.profile,30,"0,1,2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',284,216,243,226,220,296,223,268,279,295,209,213,0.06172779350947497,mse,0.008153224001593205,28,7,normal,1,10,10,arcus.q,local,0.0695583047937442,1055894.5576248069,0.0695583047937442
