Trial-ID,Status,Iteration,P,alpha,batch_norm,batch_size,conservation,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,num_layers,patience,q,run_type,Objective,loss,val_loss
1,INTERMEDIATE,9,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-4.9246374225991215e+26,-4.496669651730424e+26,-4.9246374225991215e+26
3,INTERMEDIATE,10,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,244.36349035489494,240.68374286938894,244.36349035489494
4,INTERMEDIATE,7,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,231.06407548426105,205.33648844246522,231.06407548426105
1,INTERMEDIATE,10,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-5.8856675628763374e+26,-5.41773380756899e+26,-5.8856675628763374e+26
3,INTERMEDIATE,11,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,242.57166916929467,240.96088255908447,242.57166916929467
4,INTERMEDIATE,8,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,216.21995147143053,204.1922502160902,216.21995147143053
1,INTERMEDIATE,11,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-6.933905011665193e+26,-6.426171762112603e+26,-6.933905011665193e+26
3,INTERMEDIATE,12,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,247.65988016773912,239.0697336519585,247.65988016773912
4,INTERMEDIATE,9,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,216.98837176626816,203.36579568240407,216.98837176626816
1,INTERMEDIATE,12,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-8.069537377881236e+26,-7.522272748146044e+26,-8.069537377881236e+26
