Trial-ID,Status,Iteration,P,alpha,batch_norm,batch_size,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,Objective,loss,val_loss
2,INTERMEDIATE,7,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,235.29861052849452,267.24877849421756,235.29861052849452
3,INTERMEDIATE,6,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-2.273621906682834e+17,-1.4005575957743291e+17,-2.273621906682834e+17
1,INTERMEDIATE,8,arcus_gpu.p,0.6129342639661327,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.31006615680329536,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',419,496,428,264,97,159,377,323,0.1664882684354071,weak_loss,0.0001663646758609935,3,8,normal,3,10,arcus.q,-31834064751.13689,-18424276685.56226,-31834064751.13689
2,INTERMEDIATE,8,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,213.47280265560283,262.04240559683416,213.47280265560283
3,INTERMEDIATE,7,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-4.032646997112304e+17,-2.621374478588133e+17,-4.032646997112304e+17
1,INTERMEDIATE,9,arcus_gpu.p,0.6129342639661327,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.31006615680329536,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',419,496,428,264,97,159,377,323,0.1664882684354071,weak_loss,0.0001663646758609935,3,8,normal,3,10,arcus.q,-45355616005.809746,-30128200079.14617,-45355616005.809746
2,INTERMEDIATE,9,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,208.16867270639307,257.97584496075484,208.16867270639307
1,INTERMEDIATE,10,arcus_gpu.p,0.6129342639661327,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.31006615680329536,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',419,496,428,264,97,159,377,323,0.1664882684354071,weak_loss,0.0001663646758609935,3,8,normal,3,10,arcus.q,-77046795638.65738,-46746638753.75716,-77046795638.65738
1,COMPLETED,10,arcus_gpu.p,0.6129342639661327,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.31006615680329536,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',419,496,428,264,97,159,377,323,0.1664882684354071,weak_loss,0.0001663646758609935,3,8,normal,3,10,arcus.q,-77046795638.65738,-46746638753.75716,-77046795638.65738
3,INTERMEDIATE,8,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-6.503897207210136e+17,-4.5190137458462355e+17,-6.503897207210136e+17
2,INTERMEDIATE,10,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,236.32979688290376,254.34493129030272,236.32979688290376
4,INTERMEDIATE,0,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,559.5225841045749,1684.8834762484735,559.5225841045749
3,INTERMEDIATE,9,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-8.685881838875788e+17,-7.3105123975308e+17,-8.685881838875788e+17
2,INTERMEDIATE,11,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,181.92853197383954,251.39861791537697,181.92853197383954
4,INTERMEDIATE,1,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,517.9508654903462,1248.441071055236,517.9508654903462
